"item_id","tag_id","itemtotag_timestamp"
3217,512,"2013-03-05 10:42:53"
3217,740,"2013-03-05 10:42:52"
3217,790,"2013-03-05 10:42:52"
3218,5,"2013-03-05 10:42:52"
3218,483,"2013-03-05 10:42:52"
3218,514,"2013-03-05 10:42:53"
3218,740,"2013-03-05 10:42:52"
3218,790,"2013-03-05 10:42:52"
3219,5,"2013-03-05 10:42:52"
3219,483,"2013-03-05 10:42:52"
3219,515,"2013-03-05 10:42:53"
3219,740,"2013-03-05 10:42:52"
3219,790,"2013-03-05 10:42:52"
3220,5,"2013-03-05 10:42:52"
3220,483,"2013-03-05 10:42:52"
3220,546,"2013-03-05 10:42:53"
3220,740,"2013-03-05 10:42:52"
3220,790,"2013-03-05 10:42:52"
3221,5,"2013-03-05 10:42:52"
3221,483,"2013-03-05 10:42:52"
3221,547,"2013-03-05 10:42:53"
3221,740,"2013-03-05 10:42:52"
3221,790,"2013-03-05 10:42:52"
3222,5,"2013-03-05 10:42:52"
3222,483,"2013-03-05 10:42:52"
3222,548,"2013-03-05 10:42:53"
3222,740,"2013-03-05 10:42:52"
3222,790,"2013-03-05 10:42:52"
3223,5,"2013-03-05 10:42:52"
3223,483,"2013-03-05 10:42:52"
3223,598,"2013-03-05 10:42:53"
3223,740,"2013-03-05 10:42:52"
3223,790,"2013-03-05 10:42:52"
3244,3,"2013-03-05 16:53:07"
3244,5,"2013-03-05 16:53:07"
3244,390,"2013-03-05 16:53:08"
3244,434,"2013-03-05 16:53:07"
3244,821,"2013-03-05 16:53:07"
3245,3,"2013-03-05 16:53:07"
3245,5,"2013-03-05 16:53:07"
3245,434,"2013-03-05 16:53:07"
3245,440,"2013-03-05 16:53:08"
3245,821,"2013-03-05 16:53:07"
3246,3,"2013-03-05 16:53:07"
3246,5,"2013-03-05 16:53:07"
3246,434,"2013-03-05 16:53:07"
3246,440,"2013-03-05 16:53:08"
3246,821,"2013-03-05 16:53:07"
3247,3,"2013-03-05 16:53:07"
3247,5,"2013-03-05 16:53:07"
3247,137,"2014-07-24 15:58:28"
3247,369,"2013-03-05 16:53:07"
3247,821,"2013-03-05 16:53:07"
3248,3,"2013-03-05 16:53:07"
3248,5,"2013-03-05 16:53:07"
3248,369,"2013-03-05 16:53:07"
3248,373,"2013-03-05 16:53:08"
3248,821,"2013-03-05 16:53:07"
3249,3,"2013-03-05 16:53:07"
3249,5,"2013-03-05 16:53:07"
3249,369,"2013-03-05 16:53:07"
3249,384,"2013-03-05 16:53:08"
3249,821,"2013-03-05 16:53:07"
3250,3,"2013-03-05 16:53:07"
3250,5,"2013-03-05 16:53:07"
3250,369,"2013-03-05 16:53:07"
3250,385,"2013-03-05 16:53:08"
3250,821,"2013-03-05 16:53:07"
3251,3,"2013-03-05 16:53:07"
3251,5,"2013-03-05 16:53:07"
3251,235,"2013-03-05 16:53:08"
3251,389,"2013-03-05 16:53:07"
3251,821,"2013-03-05 16:53:07"
3252,3,"2013-03-05 16:53:07"
3252,5,"2013-03-05 16:53:07"
3252,389,"2013-03-05 16:53:07"
3252,390,"2013-03-05 16:53:08"
3252,821,"2013-03-05 16:53:07"
3253,3,"2013-03-05 16:53:07"
3253,5,"2013-03-05 16:53:07"
3253,205,"2014-07-23 13:02:42"
3253,389,"2013-03-05 16:53:07"
3253,821,"2013-03-05 16:53:07"
3254,3,"2013-03-05 16:53:07"
3254,5,"2013-03-05 16:53:07"
3254,389,"2013-03-05 16:53:07"
3254,821,"2013-03-05 16:53:07"
3254,857,"2014-07-22 12:12:17"
3255,3,"2013-03-05 16:53:07"
3255,5,"2013-03-05 16:53:07"
3255,384,"2013-03-05 16:53:08"
3255,389,"2013-03-05 16:53:08"
3255,821,"2013-03-05 16:53:07"
3256,3,"2013-03-05 16:53:07"
3256,5,"2013-03-05 16:53:07"
3256,235,"2013-03-05 16:53:08"
3256,389,"2013-03-05 16:53:08"
3256,821,"2013-03-05 16:53:07"
3257,3,"2013-03-05 16:53:07"
3257,5,"2013-03-05 16:53:07"
3257,389,"2013-03-05 16:53:08"
3257,433,"2013-03-05 16:53:08"
3257,821,"2013-03-05 16:53:07"
3258,3,"2013-03-05 16:53:07"
3258,5,"2013-03-05 16:53:07"
3258,353,"2013-03-05 16:53:08"
3258,362,"2013-03-05 16:53:08"
3258,821,"2013-03-05 16:53:07"
3259,1,"2013-03-05 16:53:08"
3259,3,"2013-03-05 16:53:07"
3259,5,"2013-03-05 16:53:07"
3259,81,"2013-03-05 16:53:08"
3259,821,"2013-03-05 16:53:07"
3260,1,"2013-03-05 16:53:08"
3260,3,"2013-03-05 16:53:07"
3260,5,"2013-03-05 16:53:07"
3260,121,"2013-03-05 16:53:08"
3260,821,"2013-03-05 16:53:07"
3261,1,"2013-03-05 16:53:08"
3261,3,"2013-03-05 16:53:07"
3261,5,"2013-03-05 16:53:07"
3261,137,"2013-03-05 16:53:08"
3261,821,"2013-03-05 16:53:07"
3262,1,"2013-03-05 16:53:08"
3262,3,"2013-03-05 16:53:07"
3262,5,"2013-03-05 16:53:07"
3262,161,"2013-03-05 16:53:08"
3262,821,"2013-03-05 16:53:07"
3263,1,"2013-03-05 16:53:08"
3263,2,"2013-03-05 16:53:08"
3263,3,"2013-03-05 16:53:07"
3263,5,"2013-03-05 16:53:07"
3263,821,"2013-03-05 16:53:07"
3264,1,"2013-03-05 16:53:08"
3264,3,"2013-03-05 16:53:07"
3264,5,"2013-03-05 16:53:07"
3264,186,"2013-03-05 16:53:08"
3264,821,"2013-03-05 16:53:07"
3265,1,"2013-03-05 16:53:08"
3265,3,"2013-03-05 16:53:07"
3265,5,"2013-03-05 16:53:07"
3265,190,"2013-03-05 16:53:08"
3265,821,"2013-03-05 16:53:07"
3266,3,"2013-03-05 16:53:07"
3266,5,"2013-03-05 16:53:07"
3266,204,"2013-03-05 16:53:08"
3266,235,"2013-03-05 16:53:08"
3266,821,"2013-03-05 16:53:07"
3267,3,"2013-03-05 16:53:07"
3267,5,"2013-03-05 16:53:07"
3267,204,"2013-03-05 16:53:08"
3267,235,"2013-03-05 16:53:08"
3267,821,"2013-03-05 16:53:07"
3268,3,"2013-03-05 16:53:07"
3268,5,"2013-03-05 16:53:07"
3268,204,"2013-03-05 16:53:08"
3268,205,"2013-03-05 16:53:08"
3268,821,"2013-03-05 16:53:07"
3269,3,"2013-03-05 16:53:07"
3269,5,"2013-03-05 16:53:07"
3269,204,"2013-03-05 16:53:08"
3269,233,"2013-03-05 16:53:08"
3269,821,"2013-03-05 16:53:07"
3270,3,"2013-03-05 16:53:07"
3270,5,"2013-03-05 16:53:07"
3270,204,"2013-03-05 16:53:08"
3270,233,"2013-03-05 16:53:08"
3270,821,"2013-03-05 16:53:07"
3271,3,"2013-03-05 16:53:07"
3271,5,"2013-03-05 16:53:07"
3271,204,"2013-03-05 16:53:08"
3271,311,"2013-03-05 16:53:08"
3271,821,"2013-03-05 16:53:07"
3272,3,"2013-03-05 16:53:07"
3272,5,"2013-03-05 16:53:07"
3272,204,"2013-03-05 16:53:08"
3272,235,"2013-03-05 16:53:08"
3272,821,"2013-03-05 16:53:07"
3273,3,"2013-03-05 16:53:07"
3273,5,"2013-03-05 16:53:07"
3273,204,"2013-03-05 16:53:08"
3273,311,"2013-03-05 16:53:08"
3273,821,"2013-03-05 16:53:07"
3274,3,"2013-03-05 16:53:07"
3274,5,"2013-03-05 16:53:07"
3274,204,"2013-03-05 16:53:08"
3274,235,"2013-03-05 16:53:08"
3274,821,"2013-03-05 16:53:07"
3275,3,"2013-03-05 16:53:07"
3275,5,"2013-03-05 16:53:07"
3275,204,"2013-03-05 16:53:08"
3275,235,"2013-03-05 16:53:08"
3275,821,"2013-03-05 16:53:07"
3276,3,"2013-03-05 16:53:07"
3276,5,"2013-03-05 16:53:07"
3276,190,"2013-03-05 16:53:08"
3276,204,"2013-03-05 16:53:08"
3276,821,"2013-03-05 16:53:07"
3277,3,"2013-03-05 17:06:38"
3277,5,"2013-03-05 17:06:38"
3277,190,"2013-03-05 17:06:38"
3277,711,"2013-03-05 17:06:38"
3277,821,"2013-03-05 17:06:38"
3278,3,"2013-03-05 17:06:38"
3278,5,"2013-03-05 17:06:38"
3278,362,"2013-03-05 17:06:38"
3278,711,"2013-03-05 17:06:38"
3278,821,"2013-03-05 17:06:38"
3279,3,"2013-03-05 17:06:38"
3279,5,"2013-03-05 17:06:38"
3279,384,"2013-03-05 17:06:38"
3279,711,"2013-03-05 17:06:38"
3279,821,"2013-03-05 17:06:38"
3280,3,"2013-03-05 17:06:38"
3280,5,"2013-03-05 17:06:38"
3280,390,"2013-03-05 17:06:38"
3280,711,"2013-03-05 17:06:38"
3280,821,"2013-03-05 17:06:38"
3281,5,"2013-03-19 12:57:24"
3281,34,"2013-03-19 13:00:45"
3281,483,"2013-03-19 12:57:24"
3281,586,"2013-03-19 12:57:24"
3281,822,"2013-03-19 12:57:24"
3282,5,"2013-03-19 12:57:24"
3282,34,"2013-03-19 13:00:45"
3282,483,"2013-03-19 12:57:24"
3282,588,"2013-03-19 12:57:24"
3282,822,"2013-03-19 12:57:24"
3283,5,"2013-03-19 12:57:24"
3283,34,"2013-03-19 13:00:45"
3283,483,"2013-03-19 12:57:24"
3283,590,"2013-03-19 12:57:24"
3283,822,"2013-03-19 12:57:24"
3284,5,"2013-03-19 12:57:24"
3284,34,"2013-03-19 13:00:45"
3284,483,"2013-03-19 12:57:24"
3284,592,"2013-03-19 12:57:24"
3284,822,"2013-03-19 12:57:24"
3285,5,"2013-03-20 16:53:19"
3285,34,"2013-03-20 16:53:19"
3285,483,"2013-03-20 16:53:19"
3285,500,"2013-03-20 16:53:19"
3285,822,"2013-03-20 16:53:19"
3286,5,"2013-03-20 16:53:19"
3286,34,"2013-03-20 16:53:19"
3286,104,"2013-03-20 16:53:19"
3286,483,"2013-03-20 16:53:19"
3286,822,"2013-03-20 16:53:19"
3287,5,"2013-03-20 16:53:19"
3287,34,"2013-03-20 16:53:19"
3287,483,"2013-03-20 16:53:19"
3287,502,"2013-03-20 16:53:19"
3287,822,"2013-03-20 16:53:19"
3288,5,"2013-03-20 16:53:19"
3288,34,"2013-03-20 16:53:19"
3288,483,"2013-03-20 16:53:19"
3288,513,"2013-03-20 16:53:19"
3288,822,"2013-03-20 16:53:19"
3289,5,"2013-03-20 16:53:19"
3289,34,"2013-03-20 16:53:19"
3289,483,"2013-03-20 16:53:19"
3289,505,"2013-03-20 16:53:19"
3289,822,"2013-03-20 16:53:19"
3290,5,"2013-05-07 13:19:04"
3290,31,"2013-05-07 13:19:04"
3290,34,"2013-05-07 13:19:04"
3290,483,"2013-05-07 13:19:04"
3290,822,"2013-05-07 13:19:04"
3291,5,"2013-05-07 13:19:04"
3291,34,"2013-05-07 13:19:04"
3291,483,"2013-05-07 13:19:04"
3291,506,"2013-05-07 13:19:04"
3291,822,"2013-05-07 13:19:04"
3292,5,"2013-05-07 13:19:04"
3292,34,"2013-05-07 13:19:04"
3292,483,"2013-05-07 13:19:04"
3292,822,"2013-05-07 13:19:04"
3292,823,"2013-05-07 13:19:04"
3293,5,"2013-05-07 13:19:04"
3293,34,"2013-05-07 13:19:04"
3293,483,"2013-05-07 13:19:04"
3293,814,"2013-05-07 13:19:04"
3293,822,"2013-05-07 13:19:04"
3294,5,"2013-05-07 13:19:04"
3294,34,"2013-05-07 13:19:04"
3294,483,"2013-05-07 13:19:04"
3294,822,"2013-05-07 13:19:04"
3294,824,"2013-05-07 13:19:04"
3295,5,"2013-05-07 13:19:04"
3295,34,"2013-05-07 13:19:04"
3295,483,"2013-05-07 13:19:04"
3295,507,"2013-05-07 13:19:04"
3295,822,"2013-05-07 13:19:04"
3296,5,"2013-05-09 15:47:23"
3296,483,"2013-05-09 15:47:23"
3296,590,"2013-05-09 15:47:24"
3296,740,"2013-05-09 15:47:23"
3296,790,"2013-05-09 15:47:24"
3297,5,"2013-05-09 15:47:23"
3297,483,"2013-05-09 15:47:23"
3297,591,"2013-05-09 15:47:24"
3297,740,"2013-05-09 15:47:23"
3297,790,"2013-05-09 15:47:24"
3298,5,"2013-05-09 15:47:23"
3298,483,"2013-05-09 15:47:23"
3298,505,"2013-05-09 15:47:24"
3298,740,"2013-05-09 15:47:23"
3298,790,"2013-05-09 15:47:24"
3299,5,"2013-05-09 15:47:23"
3299,483,"2013-05-09 15:47:23"
3299,549,"2013-05-09 15:47:24"
3299,740,"2013-05-09 15:47:23"
3299,790,"2013-05-09 15:47:24"
3300,5,"2013-05-09 15:47:23"
3300,483,"2013-05-09 15:47:23"
3300,552,"2013-05-09 15:47:24"
3300,740,"2013-05-09 15:47:23"
3300,790,"2013-05-09 15:47:24"
3301,5,"2013-05-09 15:47:23"
3301,483,"2013-05-09 15:47:23"
3301,740,"2013-05-09 15:47:23"
3301,790,"2013-05-09 15:47:24"
3301,832,"2013-05-09 15:47:24"
3302,5,"2013-05-09 15:47:23"
3302,483,"2013-05-09 15:47:23"
3302,554,"2013-05-09 15:47:24"
3302,740,"2013-05-09 15:47:23"
3302,790,"2013-05-09 15:47:24"
3303,5,"2013-05-09 15:47:23"
3303,483,"2013-05-09 15:47:23"
3303,555,"2013-05-09 15:47:24"
3303,740,"2013-05-09 15:47:23"
3303,790,"2013-05-09 15:47:24"
3304,5,"2013-05-09 15:47:23"
3304,483,"2013-05-09 15:47:23"
3304,557,"2013-05-09 15:47:24"
3304,740,"2013-05-09 15:47:23"
3304,790,"2013-05-09 15:47:24"
3305,5,"2013-05-09 15:47:23"
3305,483,"2013-05-09 15:47:23"
3305,740,"2013-05-09 15:47:23"
3305,790,"2013-05-09 15:47:24"
3305,804,"2013-05-09 15:47:24"
3306,5,"2013-05-09 15:47:23"
3306,483,"2013-05-09 15:47:23"
3306,740,"2013-05-09 15:47:23"
3306,743,"2013-05-09 15:47:24"
3306,790,"2013-05-09 15:47:24"
3307,5,"2013-05-09 15:47:23"
3307,483,"2013-05-09 15:47:23"
3307,740,"2013-05-09 15:47:23"
3307,790,"2013-05-09 15:47:24"
3307,808,"2013-05-09 15:47:24"
3308,5,"2013-05-09 15:47:23"
3308,483,"2013-05-09 15:47:23"
3308,740,"2013-05-09 15:47:23"
3308,744,"2013-05-09 15:47:24"
3308,790,"2013-05-09 15:47:24"
3309,5,"2013-05-09 15:47:23"
3309,483,"2013-05-09 15:47:23"
3309,740,"2013-05-09 15:47:23"
3309,790,"2013-05-09 15:47:24"
3309,833,"2013-05-09 15:47:24"
3310,5,"2013-05-09 15:47:23"
3310,483,"2013-05-09 15:47:23"
3310,740,"2013-05-09 15:47:23"
3310,790,"2013-05-09 15:47:24"
3310,834,"2013-05-09 15:47:24"
3311,5,"2013-05-09 15:47:23"
3311,483,"2013-05-09 15:47:23"
3311,740,"2013-05-09 15:47:23"
3311,790,"2013-05-09 15:47:24"
3311,806,"2013-05-09 15:47:24"
3312,5,"2013-05-09 15:47:23"
3312,483,"2013-05-09 15:47:23"
3312,740,"2013-05-09 15:47:23"
3312,790,"2013-05-09 15:47:24"
3312,805,"2013-05-09 15:47:24"
3313,5,"2013-05-09 15:47:23"
3313,483,"2013-05-09 15:47:23"
3313,740,"2013-05-09 15:47:23"
3313,772,"2013-05-09 15:47:24"
3313,790,"2013-05-09 15:47:24"
3314,5,"2013-05-09 15:47:23"
3314,483,"2013-05-09 15:47:23"
3314,740,"2013-05-09 15:47:23"
3314,790,"2013-05-09 15:47:24"
3314,820,"2013-05-09 15:47:24"
3315,5,"2013-05-09 15:47:23"
3315,483,"2013-05-09 15:47:23"
3315,740,"2013-05-09 15:47:23"
3315,773,"2013-05-09 15:47:24"
3315,790,"2013-05-09 15:47:24"
3316,5,"2013-05-09 15:47:23"
3316,483,"2013-05-09 15:47:23"
3316,740,"2013-05-09 15:47:23"
3316,790,"2013-05-09 15:47:24"
3316,835,"2013-05-09 15:47:24"
3317,5,"2013-05-09 15:47:23"
3317,483,"2013-05-09 15:47:23"
3317,740,"2013-05-09 15:47:24"
3317,790,"2013-05-09 15:47:24"
3317,836,"2013-05-09 15:47:24"
3318,5,"2013-05-09 15:47:23"
3318,483,"2013-05-09 15:47:23"
3318,740,"2013-05-09 15:47:24"
3318,790,"2013-05-09 15:47:24"
3318,837,"2013-05-09 15:47:24"
3319,3,"2013-06-26 12:44:14"
3319,5,"2013-06-26 12:44:14"
3319,384,"2013-06-26 12:44:14"
3319,711,"2013-06-26 12:44:14"
3319,839,"2013-06-26 12:44:13"
3320,3,"2013-06-26 12:44:14"
3320,5,"2013-06-26 12:44:14"
3320,362,"2013-06-26 12:44:14"
3320,711,"2013-06-26 12:44:14"
3320,839,"2013-06-26 12:44:14"
3321,3,"2013-06-26 12:44:14"
3321,5,"2013-06-26 12:44:14"
3321,190,"2013-06-26 12:44:14"
3321,711,"2013-06-26 12:44:14"
3321,839,"2013-06-26 12:44:14"
3322,1,"2013-06-26 14:45:02"
3322,3,"2013-06-26 14:45:02"
3322,5,"2013-06-26 14:45:02"
3322,190,"2013-06-26 14:45:02"
3322,839,"2013-06-26 14:45:02"
3323,1,"2013-06-26 14:45:02"
3323,2,"2013-06-26 14:45:02"
3323,3,"2013-06-26 14:45:02"
3323,5,"2013-06-26 14:45:02"
3323,839,"2013-06-26 14:45:02"
3324,1,"2013-06-26 14:45:02"
3324,3,"2013-06-26 14:45:02"
3324,5,"2013-06-26 14:45:02"
3324,121,"2013-06-26 14:45:02"
3324,839,"2013-06-26 14:45:02"
3325,3,"2013-06-26 14:45:02"
3325,5,"2013-06-26 14:45:02"
3325,204,"2013-06-26 14:45:02"
3325,235,"2013-06-26 14:45:02"
3325,839,"2013-06-26 14:45:02"
3326,3,"2013-06-26 14:45:02"
3326,5,"2013-06-26 14:45:02"
3326,204,"2013-06-26 14:45:02"
3326,233,"2013-06-26 14:45:02"
3326,839,"2013-06-26 14:45:02"
3327,3,"2013-06-26 14:45:02"
3327,5,"2013-06-26 14:45:02"
3327,204,"2013-06-26 14:45:02"
3327,205,"2013-06-26 14:45:02"
3327,839,"2013-06-26 14:45:02"
3328,3,"2013-06-26 14:45:02"
3328,5,"2013-06-26 14:45:02"
3328,204,"2013-06-26 14:45:02"
3328,205,"2013-06-26 14:45:02"
3328,839,"2013-06-26 14:45:02"
3329,3,"2013-06-26 14:45:02"
3329,5,"2013-06-26 14:45:02"
3329,204,"2013-06-26 14:45:02"
3329,235,"2013-06-26 14:45:02"
3329,839,"2013-06-26 14:45:02"
3330,1,"2013-06-26 14:45:02"
3330,3,"2013-06-26 14:45:02"
3330,5,"2013-06-26 14:45:02"
3330,121,"2013-06-26 14:45:02"
3330,839,"2013-06-26 14:45:02"
3331,1,"2013-06-26 14:45:02"
3331,2,"2013-06-26 14:45:03"
3331,3,"2013-06-26 14:45:02"
3331,5,"2013-06-26 14:45:02"
3331,839,"2013-06-26 14:45:02"
3332,1,"2013-06-26 14:45:02"
3332,3,"2013-06-26 14:45:02"
3332,5,"2013-06-26 14:45:02"
3332,81,"2013-06-26 14:45:03"
3332,839,"2013-06-26 14:45:02"
3333,3,"2013-06-26 14:45:02"
3333,5,"2013-06-26 14:45:02"
3333,390,"2013-06-26 14:45:03"
3333,434,"2013-06-26 14:45:02"
3333,839,"2013-06-26 14:45:02"
3334,3,"2013-06-26 14:45:02"
3334,5,"2013-06-26 14:45:02"
3334,434,"2013-06-26 14:45:02"
3334,440,"2013-06-26 14:45:03"
3334,839,"2013-06-26 14:45:02"
3335,3,"2013-06-26 14:45:02"
3335,5,"2013-06-26 14:45:02"
3335,434,"2013-06-26 14:45:02"
3335,440,"2013-06-26 14:45:03"
3335,839,"2013-06-26 14:45:02"
3336,3,"2013-06-26 14:45:02"
3336,5,"2013-06-26 14:45:02"
3336,369,"2013-06-26 14:45:02"
3336,384,"2013-06-26 14:45:03"
3336,839,"2013-06-26 14:45:02"
3337,3,"2013-06-26 14:45:02"
3337,5,"2013-06-26 14:45:02"
3337,369,"2013-06-26 14:45:02"
3337,385,"2013-06-26 14:45:03"
3337,839,"2013-06-26 14:45:02"
3338,3,"2013-06-26 14:45:02"
3338,5,"2013-06-26 14:45:02"
3338,369,"2013-06-26 14:45:02"
3338,373,"2013-06-26 14:45:03"
3338,839,"2013-06-26 14:45:02"
3339,3,"2013-06-26 14:45:02"
3339,5,"2013-06-26 14:45:02"
3339,369,"2013-06-26 14:45:02"
3339,385,"2013-06-26 14:45:03"
3339,839,"2013-06-26 14:45:02"
3340,3,"2013-06-26 14:45:02"
3340,5,"2013-06-26 14:45:02"
3340,137,"2014-07-24 15:58:28"
3340,369,"2013-06-26 14:45:02"
3340,839,"2013-06-26 14:45:02"
3341,1,"2013-06-26 14:45:02"
3341,3,"2013-06-26 14:45:02"
3341,5,"2013-06-26 14:45:02"
3341,177,"2013-06-26 14:45:03"
3341,839,"2013-06-26 14:45:02"
3342,1,"2013-06-26 14:45:02"
3342,3,"2013-06-26 14:45:02"
3342,5,"2013-06-26 14:45:02"
3342,186,"2013-06-26 14:45:03"
3342,839,"2013-06-26 14:45:02"
3343,1,"2013-06-26 14:45:02"
3343,3,"2013-06-26 14:45:02"
3343,5,"2013-06-26 14:45:02"
3343,156,"2013-06-26 14:45:03"
3343,839,"2013-06-26 14:45:02"
3344,3,"2013-06-26 14:45:02"
3344,5,"2013-06-26 14:45:02"
3344,204,"2013-06-26 14:45:02"
3344,235,"2013-06-26 14:45:03"
3344,839,"2013-06-26 14:45:02"
3345,3,"2013-06-26 14:45:02"
3345,5,"2013-06-26 14:45:02"
3345,204,"2013-06-26 14:45:02"
3345,235,"2013-06-26 14:45:03"
3345,839,"2013-06-26 14:45:02"
3346,3,"2013-06-26 14:45:02"
3346,5,"2013-06-26 14:45:02"
3346,353,"2013-06-26 14:45:02"
3346,362,"2013-06-26 14:45:03"
3346,839,"2013-06-26 14:45:02"
3347,3,"2013-06-26 14:45:02"
3347,5,"2013-06-26 14:45:02"
3347,204,"2013-06-26 14:45:02"
3347,311,"2013-06-26 14:45:03"
3347,839,"2013-06-26 14:45:02"
3348,3,"2013-06-26 14:45:02"
3348,5,"2013-06-26 14:45:02"
3348,190,"2013-06-26 14:45:03"
3348,204,"2013-06-26 14:45:02"
3348,839,"2013-06-26 14:45:02"
3349,3,"2013-06-26 14:45:02"
3349,5,"2013-06-26 14:45:02"
3349,384,"2013-06-26 14:45:03"
3349,389,"2013-06-26 14:45:02"
3349,839,"2013-06-26 14:45:02"
3350,3,"2013-06-26 14:45:02"
3350,5,"2013-06-26 14:45:02"
3350,389,"2013-06-26 14:45:02"
3350,390,"2013-06-26 14:45:03"
3350,839,"2013-06-26 14:45:02"
3351,3,"2013-06-26 14:45:02"
3351,5,"2013-06-26 14:45:02"
3351,389,"2013-06-26 14:45:02"
3351,390,"2013-06-26 14:45:03"
3351,839,"2013-06-26 14:45:02"
3352,3,"2013-06-26 14:45:02"
3352,5,"2013-06-26 14:45:02"
3352,235,"2013-06-26 14:45:03"
3352,389,"2013-06-26 14:45:02"
3352,839,"2013-06-26 14:45:02"
3353,3,"2013-06-26 14:45:02"
3353,5,"2013-06-26 14:45:02"
3353,235,"2013-06-26 14:45:03"
3353,389,"2013-06-26 14:45:02"
3353,839,"2013-06-26 14:45:02"
3354,3,"2013-06-26 14:45:02"
3354,5,"2013-06-26 14:45:02"
3354,205,"2014-07-23 13:02:42"
3354,389,"2013-06-26 14:45:02"
3354,839,"2013-06-26 14:45:02"
3355,3,"2013-06-26 14:45:02"
3355,5,"2013-06-26 14:45:02"
3355,353,"2013-06-26 14:45:02"
3355,362,"2013-06-26 14:45:03"
3355,839,"2013-06-26 14:45:02"
3356,3,"2013-06-26 14:45:02"
3356,5,"2013-06-26 14:45:02"
3356,353,"2013-06-26 14:45:02"
3356,838,"2013-06-26 14:45:03"
3356,839,"2013-06-26 14:45:02"
3357,3,"2013-06-26 14:45:02"
3357,5,"2013-06-26 14:45:02"
3357,480,"2013-06-26 14:45:02"
3357,481,"2013-06-26 14:45:03"
3357,839,"2013-06-26 14:45:02"
3358,6,"2013-07-03 14:07:02"
3358,46,"2013-07-03 14:07:02"
3358,495,"2013-07-03 14:07:02"
3358,496,"2013-07-03 14:07:02"
3359,6,"2013-07-03 14:07:02"
3359,46,"2013-07-03 14:07:02"
3359,495,"2013-07-03 14:07:02"
3359,558,"2013-07-03 14:07:02"
3360,46,"2013-07-03 14:07:02"
3360,495,"2013-07-03 14:07:02"
3360,496,"2013-07-03 14:07:02"
3360,581,"2013-07-03 14:07:02"
3361,46,"2013-07-03 14:07:02"
3361,495,"2013-07-03 14:07:02"
3361,558,"2013-07-03 14:07:02"
3361,581,"2013-07-03 14:07:02"
3362,46,"2013-07-03 14:07:02"
3362,495,"2013-07-03 14:07:02"
3362,496,"2013-07-03 14:07:02"
3362,583,"2013-07-03 14:07:02"
3363,46,"2013-07-03 14:07:02"
3363,495,"2013-07-03 14:07:02"
3363,558,"2013-07-03 14:07:02"
3363,583,"2013-07-03 14:07:02"
3364,46,"2013-07-03 14:07:02"
3364,495,"2013-07-03 14:07:02"
3364,496,"2013-07-03 14:07:02"
3364,587,"2013-07-03 14:07:02"
3365,46,"2013-07-03 14:07:02"
3365,495,"2013-07-03 14:07:02"
3365,558,"2013-07-03 14:07:02"
3365,587,"2013-07-03 14:07:02"
3366,46,"2013-07-03 14:07:02"
3366,495,"2013-07-03 14:07:02"
3366,496,"2013-07-03 14:07:02"
3366,589,"2013-07-03 14:07:02"
3367,46,"2013-07-03 14:07:02"
3367,495,"2013-07-03 14:07:02"
3367,558,"2013-07-03 14:07:02"
3367,589,"2013-07-03 14:07:02"
3368,46,"2013-07-03 14:07:02"
3368,495,"2013-07-03 14:07:02"
3368,496,"2013-07-03 14:07:02"
3368,840,"2013-07-03 14:07:02"
3369,46,"2013-07-03 14:07:02"
3369,495,"2013-07-03 14:07:02"
3369,558,"2013-07-03 14:07:02"
3369,840,"2013-07-03 14:07:02"
3370,46,"2013-07-03 14:07:02"
3370,495,"2013-07-03 14:07:02"
3370,496,"2013-07-03 14:07:02"
3370,593,"2013-07-03 14:07:02"
3371,46,"2013-07-03 14:07:02"
3371,495,"2013-07-03 14:07:02"
3371,558,"2013-07-03 14:07:02"
3371,593,"2013-07-03 14:07:02"
3372,46,"2013-07-03 14:07:02"
3372,495,"2013-07-03 14:07:02"
3372,496,"2013-07-03 14:07:02"
3372,594,"2013-07-03 14:07:02"
3373,46,"2013-07-03 14:07:02"
3373,495,"2013-07-03 14:07:02"
3373,558,"2013-07-03 14:07:02"
3373,594,"2013-07-03 14:07:02"
3374,46,"2013-07-03 14:07:02"
3374,495,"2013-07-03 14:07:02"
3374,496,"2013-07-03 14:07:02"
3374,508,"2013-07-03 14:07:02"
3375,46,"2013-07-03 14:07:02"
3375,495,"2013-07-03 14:07:02"
3375,508,"2013-07-03 14:07:02"
3375,558,"2013-07-03 14:07:02"
3376,46,"2013-07-03 14:07:02"
3376,495,"2013-07-03 14:07:02"
3376,496,"2013-07-03 14:07:02"
3376,841,"2013-07-03 14:07:02"
3377,46,"2013-07-03 14:07:02"
3377,495,"2013-07-03 14:07:02"
3377,558,"2013-07-03 14:07:02"
3377,841,"2013-07-03 14:07:02"
3378,46,"2013-07-03 14:07:02"
3378,495,"2013-07-03 14:07:02"
3378,496,"2013-07-03 14:07:02"
3378,842,"2013-07-03 14:07:02"
3379,46,"2013-07-03 14:07:02"
3379,495,"2013-07-03 14:07:02"
3379,558,"2013-07-03 14:07:02"
3379,842,"2013-07-03 14:07:02"
3380,46,"2013-07-03 14:07:02"
3380,495,"2013-07-03 14:07:02"
3380,496,"2013-07-03 14:07:02"
3380,836,"2013-07-03 14:07:02"
3381,46,"2013-07-03 14:07:02"
3381,495,"2013-07-03 14:07:02"
3381,558,"2013-07-03 14:07:02"
